Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,learning_rate,model_name,optimizer_or_momentum,accuracy,epochs_needed
2024-04-21 07:19:07,4.5min,0aa5eb8b024649abb4b2bb31e7c52759,mercurial-crane-590,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"relu, leaky relu, dropout",0.9,0.6739,0
2024-04-21 07:13:19,5.8min,7716b94c7bda4114ae03602720750acb,adaptable-fish-472,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"relu, leaky relu, dropout",0.5,0.677,1
2024-04-21 07:03:28,9.8min,d05c6ba8169a46f78d313cdf8040fc56,redolent-cub-44,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"relu, leaky relu, dropout",Adam,0.6712,3
2024-04-21 06:56:33,6.9min,b699c5070c364167ac4913a5a77f723d,polite-conch-913,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"relu, leaky relu, dropout",0.9,0.6027,3
2024-04-21 06:51:10,5.4min,70c42e606d374a7e9132fe2c8ad82b8b,chill-mole-292,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"relu, leaky relu, dropout",0.5,0.6077,1
2024-04-21 06:44:34,6.6min,707eaad2b57c4b0a96652ba79d07373f,silent-bird-496,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"relu, leaky relu, dropout",Adam,0.4506,1
2024-04-21 06:35:25,9.2min,f15cbe7da0f34917925f92a808a94961,popular-hare-848,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"relu, leaky relu, no dropout",0.9,0.7479,6
2024-04-21 06:30:49,4.6min,16771f2d0e5b4e278149acb54a85c360,rebellious-perch-202,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"relu, leaky relu, no dropout",0.5,0.7493,0
2024-04-21 06:25:26,5.4min,9bccbb25c3064c9290501ffeb98a9d0b,invincible-cod-473,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"relu, leaky relu, no dropout",Adam,0.7371,0
2024-04-21 06:14:49,10.6min,ef9f775d03ec45feb15cb8dfa30a4354,judicious-boar-757,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"relu, leaky relu, no dropout",0.9,0.7368,8
2024-04-21 06:04:08,10.7min,fb13b0625ba04cdca4ea43a953c1e5a1,orderly-bat-810,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"relu, leaky relu, no dropout",0.5,0.7569,8
2024-04-21 05:52:19,11.8min,c1cae6d4690f475aae3f0cca3ff5f02d,treasured-wasp-323,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"relu, leaky relu, no dropout",Adam,0.7545,7
2024-04-21 05:41:48,10.5min,953e24bcab7345cfac5c0e3a0d0b6814,bouncy-fox-678,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,full relu with batch normalization,0.9,0.1,8
2024-04-21 05:26:52,14.9min,02363dd7f3bd4716b9ba8ded9565ff8b,skillful-asp-452,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,full relu with batch normalization,0.5,0.1,19
2024-04-21 05:13:22,13.5min,2a3d50dd6a994d9e8f9ad74afd05f1ff,gentle-kite-697,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,full relu with batch normalization,Adam,0.1,8
2024-04-21 04:58:14,15.1min,b7d8703e15cf484695a66d34a6ee2a97,flawless-boar-821,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,full relu with batch normalization,0.9,0.1,18
2024-04-21 04:43:14,15.0min,6ac4d3dcebbe44c7b9a93d216980d42a,whimsical-worm-384,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,full relu with batch normalization,0.5,0.1,19
2024-04-21 04:17:05,26.2min,2ece731133024567a2a387411965f367,thundering-skunk-200,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,full relu with batch normalization,Adam,0.1,19
2024-04-21 04:04:08,12.9min,dc34377736834c6dad2ac5a5fae8e3d7,suave-turtle-646,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"full relu, without batch normalization",0.9,0.1,19
2024-04-21 03:51:20,12.8min,07fa65e02bb04a699cf16997be555f99,adventurous-boar-464,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"full relu, without batch normalization",0.5,0.1,15
2024-04-21 03:34:45,16.6min,9e7c78cc18d54ae28a797a77b2423ca5,vaunted-lynx-566,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.001,"full relu, without batch normalization",Adam,0.1,15
2024-04-21 03:21:37,13.1min,18afb3fb788a4cb6a8ace68740e6e9f3,wise-vole-968,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"full relu, without batch normalization",0.9,0.1,19
2024-04-21 03:08:31,13.1min,0afd5faccceb47ec819db97a3dfd002b,selective-bird-251,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"full relu, without batch normalization",0.5,0.1,18
2024-04-21 02:42:06,26.4min,f2bce0b3fe234a9ca156c1f06293a475,glamorous-chimp-647,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,0.005,"full relu, without batch normalization",Adam,0.1,19
2024-04-21 02:42:06,4.7h,ab25d90958a742c4a0987f0eedb8be48,adorable-roo-984,LOCAL,/home/ronin/miniforge3/envs/ai/lib/python3.12/site-packages/ipykernel_launcher.py,ronin,FINISHED,,,,,
